Date_Time,Temp,Humidity,Weather,Precip_Prob,Current_time
2026-01-11 06:00:00,64.74,80,light rain,34.0,2026-01-06 22:22:03.328599
2026-01-11 09:00:00,60.49,83,light rain,38.0,2026-01-06 22:22:03.328599
2026-01-11 12:00:00,54.43,63,light rain,20.0,2026-01-06 22:22:03.328599
2026-01-11 15:00:00,51.6,35,broken clouds,0.0,2026-01-06 22:22:03.328599
2026-01-11 18:00:00,55.0,29,broken clouds,0.0,2026-01-06 22:22:03.328599
2026-01-11 21:00:00,55.42,31,overcast clouds,0.0,2026-01-06 22:22:03.328599
2026-01-07 03:00:00,54.1,83,few clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 06:00:00,52.14,87,scattered clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 09:00:00,49.3,93,broken clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 12:00:00,44.64,97,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 15:00:00,55.15,69,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 18:00:00,60.64,37,broken clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 21:00:00,66.04,42,clear sky,0.0,2026-01-07 01:46:18.113280
2026-01-08 00:00:00,56.5,56,clear sky,0.0,2026-01-07 01:46:18.113280
2026-01-08 03:00:00,52.61,59,clear sky,0.0,2026-01-07 01:46:18.113280
2026-01-08 06:00:00,49.53,60,clear sky,0.0,2026-01-07 01:46:18.113280
2026-01-08 09:00:00,47.01,69,scattered clouds,0.0,2026-01-07 01:46:18.113280
2026-01-08 12:00:00,45.84,74,broken clouds,0.0,2026-01-07 01:46:18.113280
2026-01-08 15:00:00,52.81,61,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-08 18:00:00,60.06,47,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-08 21:00:00,60.46,50,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 00:00:00,53.44,66,broken clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 03:00:00,51.96,82,broken clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 06:00:00,51.78,88,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 09:00:00,51.44,92,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 12:00:00,52.38,97,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 15:00:00,61.3,86,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 18:00:00,70.74,58,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-09 21:00:00,70.21,59,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 00:00:00,62.78,78,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 03:00:00,61.45,83,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 06:00:00,61.86,93,light rain,20.0,2026-01-07 01:46:18.113280
2026-01-10 09:00:00,62.28,95,light rain,77.0,2026-01-07 01:46:18.113280
2026-01-10 12:00:00,61.75,94,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 15:00:00,65.3,86,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 18:00:00,70.3,74,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-10 21:00:00,72.32,62,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-11 00:00:00,70.32,63,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-11 03:00:00,67.33,72,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-11 06:00:00,64.9,82,light rain,100.0,2026-01-07 01:46:18.113280
2026-01-11 09:00:00,63.55,87,light rain,52.0,2026-01-07 01:46:18.113280
2026-01-11 12:00:00,58.95,83,overcast clouds,28.000000000000004,2026-01-07 01:46:18.113280
2026-01-11 15:00:00,55.36,68,light rain,54.0,2026-01-07 01:46:18.113280
2026-01-11 18:00:00,52.48,53,overcast clouds,4.0,2026-01-07 01:46:18.113280
2026-01-11 21:00:00,52.09,39,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-12 00:00:00,47.98,46,overcast clouds,0.0,2026-01-07 01:46:18.113280
2026-01-07 06:00:00,53.04,87,scattered clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 09:00:00,49.57,93,broken clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 12:00:00,44.64,97,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 15:00:00,55.15,69,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 18:00:00,60.64,37,broken clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 21:00:00,66.04,42,clear sky,0.0,2026-01-07 03:39:12.242085
2026-01-08 00:00:00,56.5,56,clear sky,0.0,2026-01-07 03:39:12.242085
2026-01-08 03:00:00,52.61,59,clear sky,0.0,2026-01-07 03:39:12.242085
2026-01-08 06:00:00,49.53,60,clear sky,0.0,2026-01-07 03:39:12.242085
2026-01-08 09:00:00,47.01,69,scattered clouds,0.0,2026-01-07 03:39:12.242085
2026-01-08 12:00:00,45.84,74,broken clouds,0.0,2026-01-07 03:39:12.242085
2026-01-08 15:00:00,52.81,61,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-08 18:00:00,60.06,47,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-08 21:00:00,60.46,50,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 00:00:00,53.44,66,broken clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 03:00:00,51.96,82,broken clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 06:00:00,51.78,88,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 09:00:00,51.44,92,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 12:00:00,52.38,97,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 15:00:00,61.3,86,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 18:00:00,70.74,58,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-09 21:00:00,70.21,59,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 00:00:00,62.78,78,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 03:00:00,61.45,83,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 06:00:00,61.86,93,light rain,20.0,2026-01-07 03:39:12.242085
2026-01-10 09:00:00,62.28,95,light rain,77.0,2026-01-07 03:39:12.242085
2026-01-10 12:00:00,61.75,94,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 15:00:00,65.3,86,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 18:00:00,70.3,74,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-10 21:00:00,72.32,62,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-11 00:00:00,70.32,63,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-11 03:00:00,67.33,72,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-11 06:00:00,64.9,82,light rain,100.0,2026-01-07 03:39:12.242085
2026-01-11 09:00:00,63.55,87,light rain,52.0,2026-01-07 03:39:12.242085
2026-01-11 12:00:00,58.95,83,overcast clouds,28.000000000000004,2026-01-07 03:39:12.242085
2026-01-11 15:00:00,55.36,68,light rain,54.0,2026-01-07 03:39:12.242085
2026-01-11 18:00:00,52.48,53,overcast clouds,4.0,2026-01-07 03:39:12.242085
2026-01-11 21:00:00,52.09,39,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-12 00:00:00,47.98,46,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-12 03:00:00,43.86,44,overcast clouds,0.0,2026-01-07 03:39:12.242085
2026-01-07 06:00:00,54.0,86,clear sky,0.0,2026-01-07 04:41:04.603900
2026-01-07 09:00:00,51.96,89,scattered clouds,0.0,2026-01-07 04:41:04.603900
2026-01-07 12:00:00,47.75,94,broken clouds,0.0,2026-01-07 04:41:04.603900
2026-01-07 15:00:00,55.15,69,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-07 18:00:00,60.64,37,broken clouds,0.0,2026-01-07 04:41:04.603900
2026-01-07 21:00:00,66.04,42,clear sky,0.0,2026-01-07 04:41:04.603900
2026-01-08 00:00:00,56.5,56,clear sky,0.0,2026-01-07 04:41:04.603900
2026-01-08 03:00:00,52.61,59,clear sky,0.0,2026-01-07 04:41:04.603900
2026-01-08 06:00:00,49.53,60,clear sky,0.0,2026-01-07 04:41:04.603900
2026-01-08 09:00:00,47.01,69,scattered clouds,0.0,2026-01-07 04:41:04.603900
2026-01-08 12:00:00,45.84,74,broken clouds,0.0,2026-01-07 04:41:04.603900
2026-01-08 15:00:00,52.81,61,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-08 18:00:00,60.06,47,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-08 21:00:00,60.46,50,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 00:00:00,53.44,66,broken clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 03:00:00,51.96,82,broken clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 06:00:00,51.78,88,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 09:00:00,51.44,92,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 12:00:00,52.38,97,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 15:00:00,61.3,86,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 18:00:00,70.74,58,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-09 21:00:00,70.21,59,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 00:00:00,62.78,78,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 03:00:00,61.45,83,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 06:00:00,61.86,93,light rain,20.0,2026-01-07 04:41:04.603900
2026-01-10 09:00:00,62.28,95,light rain,77.0,2026-01-07 04:41:04.603900
2026-01-10 12:00:00,61.75,94,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 15:00:00,65.3,86,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 18:00:00,70.3,74,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-10 21:00:00,72.32,62,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-11 00:00:00,70.32,63,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-11 03:00:00,67.33,72,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-11 06:00:00,64.9,82,light rain,100.0,2026-01-07 04:41:04.603900
2026-01-11 09:00:00,63.55,87,light rain,52.0,2026-01-07 04:41:04.603900
2026-01-11 12:00:00,58.95,83,overcast clouds,28.000000000000004,2026-01-07 04:41:04.603900
2026-01-11 15:00:00,55.36,68,light rain,54.0,2026-01-07 04:41:04.603900
2026-01-11 18:00:00,52.48,53,overcast clouds,4.0,2026-01-07 04:41:04.603900
2026-01-11 21:00:00,52.09,39,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-12 00:00:00,47.98,46,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-12 03:00:00,43.86,44,overcast clouds,0.0,2026-01-07 04:41:04.603900
2026-01-07 09:00:00,51.78,90,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-07 12:00:00,46.87,94,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-07 15:00:00,54.88,73,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-07 18:00:00,67.03,41,scattered clouds,0.0,2026-01-07 06:35:04.516186
2026-01-07 21:00:00,66.96,44,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-08 00:00:00,48.96,55,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-08 03:00:00,52.88,58,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-08 06:00:00,50.0,59,few clouds,0.0,2026-01-07 06:35:04.516186
2026-01-08 09:00:00,47.37,67,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-08 12:00:00,46.0,69,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-08 15:00:00,52.2,60,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-08 18:00:00,60.53,42,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-08 21:00:00,60.46,47,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 00:00:00,53.56,66,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 03:00:00,51.58,85,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 06:00:00,52.41,90,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 09:00:00,52.12,93,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 12:00:00,52.54,97,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 15:00:00,61.84,87,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 18:00:00,70.77,59,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-09 21:00:00,70.79,59,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-10 00:00:00,63.86,76,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-10 03:00:00,62.78,81,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-10 06:00:00,61.29,94,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-10 09:00:00,61.43,97,light rain,33.0,2026-01-07 06:35:04.516186
2026-01-10 12:00:00,61.7,96,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-10 15:00:00,64.08,87,light rain,39.0,2026-01-07 06:35:04.516186
2026-01-10 18:00:00,69.39,75,light rain,46.0,2026-01-07 06:35:04.516186
2026-01-10 21:00:00,71.17,67,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 00:00:00,69.98,64,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 03:00:00,68.18,71,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 06:00:00,64.44,87,light rain,100.0,2026-01-07 06:35:04.516186
2026-01-11 09:00:00,62.74,79,light rain,20.0,2026-01-07 06:35:04.516186
2026-01-11 12:00:00,55.98,74,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 15:00:00,51.76,50,overcast clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 18:00:00,53.71,32,broken clouds,0.0,2026-01-07 06:35:04.516186
2026-01-11 21:00:00,52.41,35,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-12 00:00:00,43.74,37,few clouds,0.0,2026-01-07 06:35:04.516186
2026-01-12 03:00:00,37.81,44,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-12 06:00:00,33.84,47,clear sky,0.0,2026-01-07 06:35:04.516186
2026-01-07 09:00:00,51.94,89,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-07 12:00:00,49.68,91,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-07 15:00:00,53.91,78,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-07 18:00:00,67.03,41,scattered clouds,0.0,2026-01-07 08:31:44.838364
2026-01-07 21:00:00,66.96,44,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-08 00:00:00,48.96,55,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-08 03:00:00,52.88,58,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-08 06:00:00,50.0,59,few clouds,0.0,2026-01-07 08:31:44.838364
2026-01-08 09:00:00,47.37,67,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-08 12:00:00,46.0,69,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-08 15:00:00,52.2,60,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-08 18:00:00,60.53,42,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-08 21:00:00,60.46,47,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 00:00:00,53.56,66,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 03:00:00,51.58,85,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 06:00:00,52.41,90,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 09:00:00,52.12,93,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 12:00:00,52.54,97,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 15:00:00,61.84,87,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 18:00:00,70.77,59,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-09 21:00:00,70.79,59,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-10 00:00:00,63.86,76,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-10 03:00:00,62.78,81,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-10 06:00:00,61.29,94,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-10 09:00:00,61.43,97,light rain,33.0,2026-01-07 08:31:44.838364
2026-01-10 12:00:00,61.7,96,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-10 15:00:00,64.08,87,light rain,39.0,2026-01-07 08:31:44.838364
2026-01-10 18:00:00,69.39,75,light rain,46.0,2026-01-07 08:31:44.838364
2026-01-10 21:00:00,71.17,67,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 00:00:00,69.98,64,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 03:00:00,68.18,71,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 06:00:00,64.44,87,light rain,100.0,2026-01-07 08:31:44.838364
2026-01-11 09:00:00,62.74,79,light rain,20.0,2026-01-07 08:31:44.838364
2026-01-11 12:00:00,55.98,74,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 15:00:00,51.76,50,overcast clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 18:00:00,53.71,32,broken clouds,0.0,2026-01-07 08:31:44.838364
2026-01-11 21:00:00,52.41,35,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-12 00:00:00,43.74,37,few clouds,0.0,2026-01-07 08:31:44.838364
2026-01-12 03:00:00,37.81,44,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-12 06:00:00,33.84,47,clear sky,0.0,2026-01-07 08:31:44.838364
2026-01-07 12:00:00,49.33,92,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-07 15:00:00,53.04,80,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-07 18:00:00,67.03,41,scattered clouds,0.0,2026-01-07 10:25:38.891516
2026-01-07 21:00:00,66.96,44,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-08 00:00:00,48.96,55,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-08 03:00:00,52.88,58,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-08 06:00:00,50.0,59,few clouds,0.0,2026-01-07 10:25:38.891516
2026-01-08 09:00:00,47.37,67,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-08 12:00:00,46.0,69,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-08 15:00:00,52.2,60,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-08 18:00:00,60.53,42,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-08 21:00:00,60.46,47,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 00:00:00,53.56,66,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 03:00:00,51.58,85,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 06:00:00,52.41,90,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 09:00:00,52.12,93,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 12:00:00,52.54,97,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 15:00:00,61.84,87,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 18:00:00,70.77,59,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-09 21:00:00,70.79,59,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-10 00:00:00,63.86,76,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-10 03:00:00,62.78,81,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-10 06:00:00,61.29,94,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-10 09:00:00,61.43,97,light rain,33.0,2026-01-07 10:25:38.891516
2026-01-10 12:00:00,61.7,96,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-10 15:00:00,64.08,87,light rain,39.0,2026-01-07 10:25:38.891516
2026-01-10 18:00:00,69.39,75,light rain,46.0,2026-01-07 10:25:38.891516
2026-01-10 21:00:00,71.17,67,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 00:00:00,69.98,64,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 03:00:00,68.18,71,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 06:00:00,64.44,87,light rain,100.0,2026-01-07 10:25:38.891516
2026-01-11 09:00:00,62.74,79,light rain,20.0,2026-01-07 10:25:38.891516
2026-01-11 12:00:00,55.98,74,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 15:00:00,51.76,50,overcast clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 18:00:00,53.71,32,broken clouds,0.0,2026-01-07 10:25:38.891516
2026-01-11 21:00:00,52.41,35,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-12 00:00:00,43.74,37,few clouds,0.0,2026-01-07 10:25:38.891516
2026-01-12 03:00:00,37.81,44,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-12 06:00:00,33.84,47,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-12 09:00:00,32.36,52,clear sky,0.0,2026-01-07 10:25:38.891516
2026-01-07 15:00:00,50.7,86,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-07 18:00:00,61.09,56,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-07 21:00:00,66.96,45,clear sky,0.0,2026-01-07 12:47:04.087380
2026-01-08 00:00:00,51.71,61,clear sky,0.0,2026-01-07 12:47:04.087380
2026-01-08 03:00:00,50.63,60,few clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 06:00:00,42.04,59,scattered clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 09:00:00,47.84,66,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 12:00:00,45.97,71,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 15:00:00,51.96,58,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 18:00:00,59.47,45,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-08 21:00:00,59.61,48,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 00:00:00,52.93,69,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 03:00:00,51.84,81,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 06:00:00,51.64,91,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 09:00:00,50.7,97,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 12:00:00,51.91,97,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 15:00:00,60.85,86,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 18:00:00,71.04,58,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-09 21:00:00,70.43,61,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 00:00:00,63.25,79,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 03:00:00,61.23,85,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 06:00:00,61.0,92,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 09:00:00,61.03,97,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 12:00:00,62.13,94,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 15:00:00,66.24,81,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 18:00:00,71.91,66,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-10 21:00:00,74.01,59,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 00:00:00,71.53,61,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 03:00:00,68.13,70,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 06:00:00,65.95,78,light rain,21.0,2026-01-07 12:47:04.087380
2026-01-11 09:00:00,61.03,60,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 12:00:00,57.49,72,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 15:00:00,50.59,43,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 18:00:00,50.74,34,overcast clouds,0.0,2026-01-07 12:47:04.087380
2026-01-11 21:00:00,51.15,33,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-12 00:00:00,42.8,41,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-12 03:00:00,37.62,41,broken clouds,0.0,2026-01-07 12:47:04.087380
2026-01-12 06:00:00,34.68,47,scattered clouds,0.0,2026-01-07 12:47:04.087380
2026-01-12 09:00:00,32.68,50,clear sky,0.0,2026-01-07 12:47:04.087380
2026-01-12 12:00:00,30.78,59,clear sky,0.0,2026-01-07 12:47:04.087380
2026-01-07 15:00:00,53.6,89,overcast clouds,0.0,2026-01-07 14:24:33.287437
2026-01-07 18:00:00,57.38,75,broken clouds,0.0,2026-01-07 14:24:33.287437
2026-01-07 21:00:00,62.51,59,scattered clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 00:00:00,51.71,61,clear sky,0.0,2026-01-07 14:24:33.287437
2026-01-08 03:00:00,50.63,60,few clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 06:00:00,42.04,59,scattered clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 09:00:00,47.84,66,broken clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 12:00:00,45.97,71,broken clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 15:00:00,51.96,58,overcast clouds,0.0,2026-01-07 14:24:33.287437
2026-01-08 18:00:00,59.47,45,overcast clouds,0.0,2026-01-07 14:24:33.287437
